Date,Contributor,Contributor_ISO-3,Contributor_Capital,Contributor_Capital_Latitude,Contributor_Capital_Longitude,Contributor_Continent,Contributor_Region,Contributor UN_Bloc,Contributor_P5G4A3,Contributor_NAM,Contributor_G77,Contributor_AU,Contributor_Arab_League,Contributor_OIC,Contributor_CIS,Contributor_G20,Contributor_EU,Contributor_NATO,Contributor_G8,Contributor_OECD,Contributor_ASEAN,Contributor_OAS,Contributor_Shanghai,Contributor_GCC,Contributor_UMA,Contributor_COMESA,Contributor_CENSAD,Contributor_EAC,Contributor_ECCAS,Contributor_ECOWAS,Contributor_IGAD,Contributor_SADC,Mission,Mission_Country,Mission_Country_ISO-3,Mission_HQ,Mission_HQ_Longitude,Mission_HQ_Latitude,Mission_Continent,Mission_Region,Mission_UN_Bloc,Mission_P5G4A3,Mission_NAM,Mission_G77,Mission_AU,Mission_Arab_League,Mission_OIC,Mission_CIS,Mission_G20,Mission_EU,Mission_NATO,Mission_G8,Mission_OECD,Mission_ASEAN,Mission_OAS,Mission_Shanghai,Mission_GCC,Mission_UMA,Mission_COMESA,Mission_CENSAD,Mission_EAC,Mission_ECCAS,Mission_ECOWAS,Mission_IGAD,Mission_SADC,Experts_on_Mission,Formed_Police_Units,Inidividual_Police,Civilian_Police,Troops,Observers,Total
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,MINURSO,Western Sahara,ESH,Laayoune,27.1536,-13.2033,Africa,Northern Africa,Non-Member State,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,NA,NA,NA,5,5
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,MINUSMA,Mali,MLI,Bamako,-8.0,12.65,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,2,NA,2
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,UNFICYP,Cyprus,CYP,Nicosia,35.1667,33.3667,Asia,Western Asia,APG,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,2,NA,NA,2
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,UNIFIL,Lebanon,LBN,Naquora,33.12,35.1342,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1107,NA,1107
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,UNMIK,Serbia,SRB,Pristina,42.6667,21.1667,Europe,Southern Europe,EEG,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,1,NA,NA,1
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,UNMOGIP,Pakistan,PAK,Islamabad,33.7167,73.0667,Asia,Southern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,4,4
2014-05-31,Italy,ITA,Rome,41.9002,12.4834,Europe,Southern Europe,WEOG,None,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,UNTSO,Israel,ISR,Jerusalem,31.7833,35.2167,Asia,Western Asia,WEOG,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,NA,NA,NA,7,7
2014-05-31,Jamaica,JAM,Kingston,18.0,-76.8335,South America,Caribbean,GRULAC,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,12,12,NA,NA,12
2014-05-31,Japan,JPN,Tokyo,35.6895,139.692,Asia,Eastern Asia,APG,G4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA,271,NA,271
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINURSO,Western Sahara,ESH,Laayoune,27.1536,-13.2033,Africa,Northern Africa,Non-Member State,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,2,NA,NA,2
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINUSMA,Mali,MLI,Bamako,-8.0,12.65,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,2,2,1,NA,3
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINUSTAH,Haiti,HTI,Port-au-Prince,18.5333,-72.3333,South America,Caribbean,GRULAC,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,300,19,319,10,NA,329
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,NA,8,8,230,16,254
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,15,280,185,465,11,15,491
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNMIL,Liberia,LBR,Monrovia,6.3133,-10.8014,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,235,13,248,13,4,265
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,NA,NA,NA,3,3,6
2014-05-31,Jordan,JOR,Amman,31.9502,35.8668,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNOCI,Cote d Ivoire,CIV,Abidjan,5.3167,-4.0333,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,488,10,498,1066,9,1573
2014-05-31,Kenya,KEN,Nairobi,-1.2834,36.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,MINUSMA,Mali,MLI,Bamako,-8.0,12.65,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,1,NA,1
2014-05-31,Kenya,KEN,Nairobi,-1.2834,36.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,NA,NA,NA,10,16,26
2014-05-31,Kenya,KEN,Nairobi,-1.2834,36.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,NA,NA,NA,110,7,117
2014-05-31,Kenya,KEN,Nairobi,-1.2834,36.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,UNIFIL,Lebanon,LBN,Naquora,33.12,35.1342,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1
2014-05-31,Kenya,KEN,Nairobi,-1.2834,36.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,UNMIL,Liberia,LBR,Monrovia,6.3133,-10.8014,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,24,24,2,NA,26
2014-05-31,Kenya,KEN,Nairobi,-1.2834,36.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,NA,29,29,697,6,732
2014-05-31,Kyrgyzstan,KGZ,Bishkek,42.9002,74.7668,Asia,Central Asia,APG,None,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MINUSTAH,Haiti,HTI,Port-au-Prince,18.5333,-72.3333,South America,Caribbean,GRULAC,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,1,1,NA,NA,1
2014-05-31,Kyrgyzstan,KGZ,Bishkek,42.9002,74.7668,Asia,Central Asia,APG,None,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,NA,6,6,NA,2,8
2014-05-31,Kyrgyzstan,KGZ,Bishkek,42.9002,74.7668,Asia,Central Asia,APG,None,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,UNISFA,Sudan,SDN,Abyei Town,9.6,28.4333,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,NA,NA,NA,NA,1,1
2014-05-31,Kyrgyzstan,KGZ,Bishkek,42.9002,74.7668,Asia,Central Asia,APG,None,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,UNMIL,Liberia,LBR,Monrovia,6.3133,-10.8014,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,NA,4,4,NA,2,6
2014-05-31,Kyrgyzstan,KGZ,Bishkek,42.9002,74.7668,Asia,Central Asia,APG,None,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,NA,7,7,NA,2,9
2014-05-31,Lesotho,LSO,Maseru,-29.3001,27.5001,Africa,Southern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,NA,NA,NA,1,2,3
2014-05-31,Liberia,LBR,Monrovia,6.3001,-10.7835,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MINUSMA,Mali,MLI,Bamako,-8.0,12.65,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,49,NA,49
2014-05-31,Lithuania,LTU,Vilnius,54.6335,25.3167,Europe,Northern Europe,EEG,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINUSTAH,Haiti,HTI,Port-au-Prince,18.5333,-72.3333,South America,Caribbean,GRULAC,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,1,1,NA,NA,1
2014-05-31,Lithuania,LTU,Vilnius,54.6335,25.3167,Europe,Northern Europe,EEG,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNAMA,Afghanistan,AFG,Kabul,34.5333,69.1667,Asia,Southern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,1,1
2014-05-31,Lithuania,LTU,Vilnius,54.6335,25.3167,Europe,Northern Europe,EEG,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNFICYP,Cyprus,CYP,Nicosia,35.1667,33.3667,Asia,Western Asia,APG,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2,2,NA,NA,2
2014-05-31,Lithuania,LTU,Vilnius,54.6335,25.3167,Europe,Northern Europe,EEG,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNMIL,Liberia,LBR,Monrovia,6.3133,-10.8014,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,1,1,NA,NA,1
2014-05-31,Madagascar,MDG,Antananarivo,-18.9168,47.5168,Africa,Eastern Africa,AG,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MINUSMA,Mali,MLI,Bamako,-8.0,12.65,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,2,2,NA,NA,2
2014-05-31,Madagascar,MDG,Antananarivo,-18.9168,47.5168,Africa,Eastern Africa,AG,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MINUSTAH,Haiti,HTI,Port-au-Prince,18.5333,-72.3333,South America,Caribbean,GRULAC,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,1,1,NA,NA,1
2014-05-31,Madagascar,MDG,Antananarivo,-18.9168,47.5168,Africa,Eastern Africa,AG,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,NA,NA,9,9,NA,NA,9
2014-05-31,Madagascar,MDG,Antananarivo,-18.9168,47.5168,Africa,Eastern Africa,AG,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,7,7,NA,NA,7
2014-05-31,Madagascar,MDG,Antananarivo,-18.9168,47.5168,Africa,Eastern Africa,AG,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UNOCI,Cote d Ivoire,CIV,Abidjan,5.3167,-4.0333,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,21,21,NA,NA,21
2014-05-31,Malawi,MWI,Lilongwe,-14.0,33.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MINURSO,Western Sahara,ESH,Laayoune,27.1536,-13.2033,Africa,Northern Africa,Non-Member State,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,3,3
2014-05-31,Malawi,MWI,Lilongwe,-14.0,33.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,NA,NA,NA,834,9,843
2014-05-31,Malawi,MWI,Lilongwe,-14.0,33.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,3,3,NA,NA,3
2014-05-31,Malawi,MWI,Lilongwe,-14.0,33.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,UNISFA,Sudan,SDN,Abyei Town,9.6,28.4333,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,NA,NA,1,NA,1
2014-05-31,Malawi,MWI,Lilongwe,-14.0,33.8002,Africa,Eastern Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,UNOCI,Cote d Ivoire,CIV,Abidjan,5.3167,-4.0333,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,NA,NA,NA,2,3,5
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,MINURSO,Western Sahara,ESH,Laayoune,27.1536,-13.2033,Africa,Northern Africa,Non-Member State,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,NA,NA,NA,12,12
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,NA,NA,NA,9,8,17
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,NA,19,19,13,3,35
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UNIFIL,Lebanon,LBN,Naquora,33.12,35.1342,Asia,Western Asia,APG,None,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,829,NA,829
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UNISFA,Sudan,SDN,Abyei Town,9.6,28.4333,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,NA,NA,NA,NA,1,1
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UNMIL,Liberia,LBR,Monrovia,6.3133,-10.8014,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,NA,NA,NA,NA,6,6
2014-05-31,Malaysia,MYS,Kuala Lumpur,3.15,101.683,Asia,South-Eastern Asia,APG,None,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NA,NA,5,5,NA,NA,5
2014-05-31,Mali,MLI,Bamako,12.5668,-7.9169,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MINUSCA,Central African Republic,CAF,Bangui,4.3667,18.5833,Africa,Middle Africa,AG,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,1,1
2014-05-31,Mali,MLI,Bamako,12.5668,-7.9169,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MINUSTAH,Haiti,HTI,Port-au-Prince,18.5333,-72.3333,South America,Caribbean,GRULAC,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,36,36,NA,NA,36
2014-05-31,Mali,MLI,Bamako,12.5668,-7.9169,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,NA,21,21,NA,6,27
2014-05-31,Mali,MLI,Bamako,12.5668,-7.9169,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UNAMID,Sudan,SDN,El Fasher,13.6306,25.35,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,NA,NA,NA,1,6,7
2014-05-31,Mali,MLI,Bamako,12.5668,-7.9169,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UNISFA,Sudan,SDN,Abyei Town,9.6,28.4333,Africa,Northern Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,NA,NA,1,NA,1
2014-05-31,Mali,MLI,Bamako,12.5668,-7.9169,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,NA,NA,NA,NA,3,3
2014-05-31,Mauritania,MRT,Nouakchott,-20.1667,57.5001,Africa,Western Africa,AG,None,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MINUSMA,Mali,MLI,Bamako,-8.0,12.65,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,4,NA,4
2014-05-31,Moldova,MDA,Chisinau,47.0333,28.8335,Europe,Eastern Europe,EEG,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNMIK,Serbia,SRB,Pristina,42.6667,21.1667,Europe,Southern Europe,EEG,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,1,1
2014-05-31,Moldova,MDA,Chisinau,47.0333,28.8335,Europe,Eastern Europe,EEG,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNMIL,Liberia,LBR,Monrovia,6.3133,-10.8014,Africa,Western Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,NA,NA,NA,NA,2,2
2014-05-31,Moldova,MDA,Chisinau,47.0333,28.8335,Europe,Eastern Europe,EEG,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNMISS,South Sudan',SSD,Juba,4.85,31.6,Africa,Eastern Africa,AG,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,NA,NA,NA,1,3,4
2014-05-31,Moldova,MDA,Chisinau,47.0333,28.8335,Europe,Eastern Europe,EEG,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNOCI,Cote d Ivoire,CIV,Abidjan,5.3167,-4.0333,Africa,Western Africa,AG,None,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,NA,NA,NA,NA,4,4
2014-05-31,Mongolia,MNG,Ulan Bator,47.9167,106.917,Asia,Eastern Asia,APG,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINURSO,Western Sahara,ESH,Laayoune,27.1536,-13.2033,Africa,Northern Africa,Non-Member State,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,4,4
2014-05-31,Mongolia,MNG,Ulan Bator,47.9167,106.917,Asia,Eastern Asia,APG,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MONUSCO,DR Congo,COD,Kinshasa,-4.325,15.3222,Africa,Middle Africa,AG,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,NA,NA,NA,NA,2,2
